alignment	-0.0062371767	-0.011401805	0.015725596	-0.041801557	0.06667392	0.007189222	-0.083483085	-0.021225104	0.09819871	-0.0015704075	-0.010725826	-0.008636005	0.04050531	-0.035517514	0.02046526	0.020898616
drawn	-0.003378933	0.007826582	0.036175143	0.008819971	0.028920772	0.034626912	0.009887044	0.049767934	-0.023446215	-0.039965067	-0.033914454	-0.034639988	0.049164973	-0.03419033	0.030165466	0.031730887
sized	0.008034743	0.018005624	-0.0115932645	-0.026976673	-0.011161293	0.08122586	0.006732273	-0.009886498	0.009660594	-0.0011047188	0.002973125	-0.006865849	-0.008278497	0.048499607	0.025902508	0.018855942
directions	0.024466263	-0.026673412	-0.014332997	-0.037503477	0.0045931023	0.058382016	-0.05126417	0.048455704	-0.03216401	0.022559494	0.032744225	0.029899979	0.017052302	-0.008186769	0.044647906	-0.046162993
rigid	0.008564934	0.04233439	0.023568148	0.020715311	0.037962593	-0.019772783	-0.0026286594	-0.036130372	-0.055024266	0.014560037	0.012110071	-0.05076254	-0.013390618	0.040429674	-0.06778845	0.017128333
plain	-0.046557188	-0.0664326	0.020828586	-0.040930696	0.03830531	-0.010425039	-0.008105236	0.015439324	0.03427406	0.014039351	0.0018084462	-0.08104745	0.0821151	-0.014085012	-0.031151947	-0.053268593
stronger	-0.07010987	0.004808544	0.025718179	-0.02818715	0.071192704	-0.023132114	-0.06971345	-0.038577475	0.06747384	-0.059896745	0.028737685	-0.020396914	0.027592916	-0.0005648893	-0.07912128	0.0012184111
shock	0.06016172	0.004678991	0.027850384	0.011882541	-0.023442173	0.0776857	0.07635311	0.056838967	-0.03929716	0.0069289426	0.0068520843	0.0030877218	-0.056696035	0.02270883	0.020910535	-0.019019896
cast	-0.011943603	0.02486335	-0.078563794	0.060105894	-0.014784476	0.003361431	0.02103291	-0.06319552	0.0293769	-0.053803675	-0.041022345	0.07265301	-0.02569272	0.0393295	0.035244495	-0.015519419
male	-0.046554886	0.013301021	-0.009432286	-0.007083786	0.06974818	-0.039926052	-0.0109528005	0.0038753806	0.07771784	-0.06819431	0.019918524	-0.080380894	0.019051816	-0.028914545	-0.042753555	0.06492902
sizes	-0.04152937	0.047536124	-0.012374843	-0.049116436	0.030466802	0.0039294357	0.007413608	-0.059294768	-0.03200863	-0.047298495	0.024084482	0.0020955757	0.00013123959	0.018711412	-0.047115866	0.046896342
geometry	0.0027252957	0.043424077	-0.003767881	0.051543087	-0.04747895	-0.024271607	0.052042324	0.00738883	0.025404567	-0.013225902	0.0020703324	0.046584416	-0.01712533	-0.015084159	-0.05190384	0.034297016
several	-0.05922313	0.036828674	0.024250304	-0.018798674	0.02870073	-0.0127802165	-0.03462506	-0.023735171	0.028349258	-0.019656368	0.05204955	-0.04587439	0.038276207	-0.053673558	0.026519226	0.019834552
degree	-0.030689688	-0.018055493	-0.0012345022	0.015091871	-0.029394882	0.018044172	0.04718676	0.011761356	-0.00054373546	-0.04180008	-0.010826677	-0.040517304	0.03747588	0.007211713	-0.009589062	0.05272967
front	-0.0364498	-0.008806535	-0.032708887	0.06459378	-0.007295605	-0.03233292	0.0010522736	-0.011436303	-0.02310855	-0.03525105	-2.1202497e-05	0.03361322	-0.07895415	-0.030739445	-0.01486376	0.034785364
materials	-0.072514005	0.0072015007	-0.0005995256	-0.056676175	0.008877549	-0.044296063	-0.041126657	-0.08090607	0.09709723	0.00012326073	-0.062267393	-0.0023712674	0.036166087	-0.054177593	-0.028622467	0.009863761
designs	-0.011951327	0.012408726	-0.005725239	-0.012861561	-0.05073386	-0.032974668	0.007117298	0.0016564745	0.04172463	0.01520069	0.007788153	0.028029704	0.04378629	0.037772316	0.0030219317	-0.03464608
wrenches	-0.016316993	0.042424574	0.009562665	-0.08123918	0.018468248	-0.08830106	-0.026627785	-0.030105341	0.012265607	-0.037027832	0.029217463	-0.09342708	0.010146221	-0.07159102	-0.0035895712	0.00980553
shear	-0.029409885	0.04098166	-0.08133216	-0.02169154	0.059940428	-0.04099011	-0.042028684	-0.06058891	-0.0016067812	-0.06740591	-0.0051961774	-0.079212286	0.033370063	-0.07938085	-0.098118454	0.0609796
modulus	0.047467683	-0.030128064	0.035908848	0.062319327	-0.08906853	0.0065985937	-0.003156063	0.04472554	-0.021001004	-0.0032871475	0.0041702325	0.09267371	-0.0463848	0.07498169	0.020679692	-0.043504592
arbor	-0.02325295	0.00097567897	-0.09090133	0.042768795	0.049091913	0.051855896	0.059244484	-0.011562346	-0.021983368	-0.024096072	0.010350892	0.05894152	-0.09737669	-0.059070773	-0.039429743	0.027156768
press	-0.025489734	0.00057951885	-0.07874646	0.042618133	0.046174154	0.0449015	0.03012448	-0.0092614405	-0.060263097	-0.014837539	-0.06381341	0.0150073515	-0.024658235	-0.04577947	-0.06686246	0.016666412
narrow	-0.039675992	-0.046952248	-0.0653022	0.03266505	-0.018134238	0.06123767	-0.007198403	0.025159867	-0.032920033	-0.042559106	0.0003689899	-0.0012039443	-0.02808256	-0.0046814014	-0.06906647	0.05072647
direction	-0.014724371	-0.06753023	-0.0015072457	-0.048409455	-0.013216555	0.071348146	-0.021727523	0.05284484	-0.046254966	0.014540887	-0.01536918	-0.00017568264	-0.01971731	0.019407418	0.041651532	-0.049814384
freedom	-0.048814043	0.06062472	-0.014070464	0.007593268	0.045588568	-0.001986902	0.055629503	-0.046045925	0.0014037382	-0.03217885	-0.031180201	-0.025045173	-0.082642466	-0.03308954	-0.04884909	0.037519854
body	-0.019538555	0.0020789248	-0.036885954	0.009316353	0.02958071	0.02237269	0.06203962	0.035207067	-0.027434133	0.028914915	0.04623889	0.0355464	-0.054705612	0.010111685	-0.012508734	0.03824873
multiply	0.046372667	0.024777323	-0.0017912218	0.041366305	-0.06392007	0.0148169985	0.03294507	-0.017105805	-0.012257586	0.078372404	-0.00096717326	0.022907406	-0.023936758	0.07931099	-0.016587365	-0.027681625
divide	0.07513971	-0.04686417	0.00986611	0.031077294	-0.009269356	0.023433745	-0.011025472	-0.0029849769	0.016384536	-0.0022827624	0.041587252	0.069000386	0.016818235	0.08378106	0.023389367	-0.008502368
inches	-0.025292361	0.02859943	0.017177593	-0.0030451305	-0.016715348	-0.011418045	0.033119168	0.013028871	-0.0020331852	0.024320964	-0.027008498	0.016505029	-0.014030002	0.049049985	0.03384279	-0.0038820282
spline	0.014133205	-0.011272628	-0.06457391	0.031918447	0.018016158	0.033748478	0.016396783	-0.0074027367	-0.07994839	0.031931307	-0.07860529	0.07911858	-0.051473673	0.05827972	-0.006024097	0.044417333
axles	-7.89413e-05	0.060569357	-0.10349247	0.0196867	-0.06630413	0.04535553	0.035826355	-0.03248239	-0.024141757	0.088464476	-0.09757719	0.039640184	-0.10416876	0.09013658	0.010905489	-0.018611437
design	-0.03722268	-0.006820484	0.05672754	-0.079222776	-0.028433323	0.01622431	-0.0021074917	0.04078123	0.034244236	0.009074634	0.052168123	-0.021819472	0.010347108	0.004798266	0.0070315273	0.010472259
bicycles	0.04572746	0.012546034	-0.034571968	0.033542942	-0.053407203	0.027540186	0.0547488	0.0019518486	0.008518778	-0.026907168	-0.019603578	-0.015660817	-0.008056968	0.004852263	-0.02295538	-0.008925075
belt	0.05494476	0.07146086	-0.11071853	0.1040665	-0.08769989	0.02101863	0.0782512	-0.0387317	-0.054512307	0.04475276	-0.08156589	0.09759126	-0.06967712	-0.002354648	-0.027951565	0.03734802
no	0.0024602693	0.058418415	-0.016019002	-0.0014527821	-0.014652211	-0.018316474	0.043935787	-0.04801867	0.034121975	-0.043620877	-0.096864276	-0.00018558357	-0.041164774	0.041332614	-0.00029776315	0.06257805
tighten	-0.071251474	0.051504143	0.044323888	-0.07765254	0.041936714	0.0019193055	-0.03192884	-0.011131911	0.014626147	-0.09218431	0.01750303	-0.074700356	0.008407076	0.0012961295	-0.009251554	0.0148392785
elements	0.043445073	-0.014336625	-0.023817271	0.014898969	-0.013583446	-0.0054125427	0.014608466	0.00802388	0.059876777	0.0005406916	0.03311456	0.0128121935	0.047904067	-0.04114232	0.043091968	-0.05581223
rather	-0.024768896	0.06569029	-0.03281566	-0.053462356	0.056344584	-0.025529366	-0.007299269	0.009249678	0.014376756	0.003466931	0.023756666	-0.015571508	0.08096554	-0.06832596	-0.0446911	-0.018211806
structure	0.03527012	0.0037627886	0.034392938	-0.00047476453	-0.063043356	-0.036959797	0.020796461	0.021143487	0.023976129	-0.0342415	0.023492543	0.017412521	0.043172024	0.054263335	0.011700958	0.023609659
capacity	-0.0028118885	-0.011190387	0.05815242	-0.010723606	0.042889412	-0.024969473	0.015375268	0.061151933	0.0005331707	-0.033434287	-0.015397604	-0.027108522	0.056074973	-0.016873477	-0.052992195	-0.01128641
accuracy	-0.031307645	-0.028436638	0.012107145	-0.039585456	0.03448705	-0.021996455	-0.016331252	0.060699705	0.07564018	0.016773049	0.07608681	-0.030560477	0.0066460585	-0.08484516	-0.037449628	-0.0034812568
shapes	0.03589866	0.055967197	-0.0612489	0.005779164	-0.019978818	-0.03102316	-0.0065438002	-0.0644626	-0.06437083	0.041211534	-0.012413945	-0.043062974	-0.011404785	0.008486397	-0.0038941838	0.03680602
give	0.062437296	-0.050808787	-0.0072873235	0.065501966	-0.031460717	-0.030227153	0.027597237	-0.04347544	-0.045090392	-0.01801018	-0.052758303	0.0109712975	0.0039051254	0.057758454	0.054955754	-0.045403484
left	-0.04439065	0.009300232	-0.026649874	-0.052654285	0.00951293	-0.02304219	-0.052386425	0.02194094	-0.0024821965	0.026507607	0.011653228	0.0110360235	0.03889275	-0.017053729	-0.009971948	-0.03293005
clockwise	0.020901341	0.040162776	-0.002975457	0.0026932843	-0.031055363	0.019194048	-0.02662047	-0.02722818	-0.018579252	-0.007995182	0.024813917	0.01440625	-0.03744231	0.021726558	0.0012230335	-0.03812865
transmission	0.07656903	0.06653107	-0.0144244805	0.073920526	-0.017834378	0.037376437	0.0035208669	-0.07085764	-0.01792463	0.02899347	-0.044583235	0.017481424	-0.026375594	0.078647174	-0.0015294702	0.0435794
conveyors	-0.0010081932	0.0020128104	0.014678172	-0.040088437	0.008689791	0.055695627	-0.022018159	0.06624688	0.022933982	-0.037589606	0.07355105	0.032540485	0.010725027	0.058138218	0.044379786	-0.07350457
means	0.03445953	-0.021405566	0.019271912	0.042377975	-0.038763512	0.045883846	0.0556193	-0.024677513	-0.080011755	-0.013019657	-0.013034174	0.071910694	-0.0030303155	0.08498309	0.06031335	-0.057310257
rapid	0.005699781	-0.016363699	-0.039770067	-0.024061095	-0.052628793	0.035927095	0.0050671566	-0.040955868	-0.032135338	0.04807213	0.03770534	-0.018873129	-0.015088547	0.0082763	0.039387766	-0.020284377
turning	-0.060369365	0.04546971	0.046455145	0.032085013	-0.008394895	0.0094436165	0.036379356	-0.0042060683	0.03428823	-0.034099348	-0.020928878	0.0178298	0.034646604	-0.039027702	-0.069718905	-0.018068418
cnc	-0.046496425	-0.0019485322	0.030483207	0.01914415	0.023379745	-0.015006599	-0.0027735522	-0.026004061	-0.041640814	0.0013250746	-0.0155672915	0.009470813	-0.014775304	0.032482944	-0.038445003	0.08627313
washers	-0.0035621393	-0.016298143	-0.066253014	-0.017666187	0.0118439	-0.029633617	-0.02057203	-0.0042760833	0.039191667	0.0071493597	-0.027656749	-0.02961504	0.009254884	-0.026155267	-0.04489842	0.020586766
bevel	-0.01393471	-0.0019779785	0.0053196563	0.07472924	-0.023410494	0.03339336	0.012177601	-0.032390445	-0.06252989	0.01034592	-0.062026944	0.019430732	-0.026266236	0.036582902	-0.003136404	0.00025754242
hydraulically	-0.029473186	0.010519103	-0.0043268143	-0.04325292	-0.016036766	0.031958524	-0.047252666	0.044910233	0.032575063	0.0096676685	0.053037703	-0.029501704	0.052168436	-0.0347087	0.08544521	-0.05873138
independant	-0.06344911	0.021509042	0.019416338	-0.026429424	0.02399245	0.00062985823	0.061815493	0.040393736	-0.05295817	-0.03590129	-0.04449255	-0.005808704	0.044042606	-0.03078426	-0.004888789	-0.022157175
concentric	-0.05726612	0.025958914	-0.0027282643	0.026988002	0.09776627	-0.0063251937	0.016273763	-0.026035395	-0.017375136	0.015216476	-0.09870098	-0.04208533	-0.06609782	0.0044185184	-0.027275303	0.018722996
die	0.005525118	-0.023621125	0.019318812	0.003534427	-0.045399383	-0.03525949	0.0064997138	-0.041238904	-0.034323424	-0.0010042553	-0.039385438	-0.028715396	-0.017085478	-0.013027755	-0.00039473968	-0.029645585
set	0.018009845	0.022473328	-0.056221724	0.085092016	-0.048199087	0.072658576	0.09499776	-0.07905233	-0.01688378	0.0440021	-0.028263232	0.112604864	-0.058294784	0.029604632	0.038989704	0.0032831351
counterclockwise	0.029410597	0.0026537383	-0.04513583	-0.004462515	0.0347598	0.008676982	0.038026538	-0.043743897	-0.027674722	0.01872492	-0.044725034	0.018150957	-0.046579927	-0.0155703435	0.02343882	0.026253508
they're	0.022208156	0.014740373	-0.07792739	0.05710986	-0.03112387	-0.05364107	-0.009865247	-0.010486493	-0.017644433	0.03115799	-0.03600172	0.039479356	-0.013890812	0.03913052	0.02278951	0.013419157
because	-0.053195294	-0.058128655	0.004812231	-0.0032203458	0.025055755	0.06835788	-0.03491827	0.018061154	0.022797145	-0.04087776	0.045600235	0.023575092	-0.013333922	0.030940162	0.0049899896	0.0018941427
four	-0.025913918	-0.030910581	0.06368491	-0.033330925	0.012331567	0.083743155	-0.0050386796	0.06785722	-0.06368369	-0.056648433	0.03285444	0.038585298	-0.065133505	-0.03446843	0.021543903	-0.008923031
5c	-0.015290356	0.01260196	0.047956724	0.026754819	0.035378627	0.039699923	-0.008206514	-0.009417917	-0.04375057	-0.04145693	0.019203115	0.050618194	0.005807274	-0.0073579387	0.009321105	0.029557887
case	0.065400474	0.023192318	0.0045858673	0.04369608	-0.042470805	0.034006726	0.047393657	-0.04419145	0.027494924	-0.0304611	-0.024490392	0.05502222	-0.04306969	0.002648278	0.04529212	0.03822856
bicycle	0.05086366	0.0009959848	-0.0031168945	0.041406695	-0.06540594	0.02588643	0.06236627	-0.09641423	-0.041862473	0.064251445	-0.033008642	0.012259406	-0.09863583	0.0081553385	0.0073544644	0.056275196
increases	-0.021022188	-0.07290217	-0.03266284	0.040543903	-0.017295467	0.036125753	-0.061812915	0.04752189	0.0139624765	0.030356133	-0.028298546	-0.026444072	0.018901486	0.012241947	-0.022826215	-0.023033554
slightly	-0.0016313375	0.08590101	-0.056567803	-0.05601527	0.014361623	0.018333273	0.04707051	-0.038667176	-0.05797276	0.029424833	-0.030054767	-0.019653536	-0.007861361	-0.06904626	-0.027826266	0.074786186
distance	0.047578815	-0.039891154	-0.024255764	0.06614962	-0.009066549	0.059452698	0.020072352	0.055082977	-0.022251323	0.07717278	0.028452007	0.08139444	0.02541567	0.023999568	0.011344134	0.030535232
millimeter	-0.01627428	-0.03435855	-0.007162242	-0.00684002	8.956936e-05	0.025721852	0.01215271	0.033457953	-0.025422664	-0.0022695307	-0.016685273	0.016786119	-0.021616518	-0.01162103	0.011938924	-0.02221011
within	0.0100536235	-0.0019243278	0.035117853	-0.033811133	0.026753021	-0.004813498	-0.018887164	0.019934803	-0.026976421	0.04062342	0.0731706	-0.0018480842	0.020980151	-0.04997963	0.06497823	0.0015575885
our	0.035040475	0.012598167	0.05194915	0.005402745	0.02610018	0.04195535	0.0048876517	-0.014592947	-0.04771663	0.025632447	-0.009150365	-0.0049931603	-0.027983483	0.052714024	-0.021744495	-0.03186016
prevents	0.014528788	0.03299168	0.03748898	-0.008061637	-0.020560008	0.019881083	-0.019071447	-0.007091401	0.015835742	0.017527545	0.024206433	-0.024640918	0.03317229	0.011759853	0.013212871	-0.017240798
tightened	-0.06462531	0.027153833	-0.032420885	-0.013455918	-0.009253987	-0.015488896	-0.04939814	-0.012156234	0.05583384	-0.0400517	0.071082786	-0.018280577	0.0500857	-0.018048067	-0.02604869	0.049838394
straight	0.03313139	-0.037845176	-0.036547575	-0.0078004003	-0.066752985	-0.029580122	0.0305082	-0.017763548	0.032643583	0.010552246	0.0018650366	-0.021430856	0.08961487	-0.021232309	-0.0131326625	0.012894606
engage	-0.050524518	0.031205822	-0.033560164	-0.013865977	-0.030142471	0.006351434	-0.012587889	0.043686926	-0.013922019	-0.0028849307	-0.017744374	0.0025824904	0.05649296	-0.06451543	0.058040977	-0.019832376
common	0.010710468	-0.01045514	-0.015596917	-0.006476554	-0.020000862	-0.07047274	-0.010328956	-0.04559295	0.005328501	0.0068749767	-0.05849944	0.043996252	0.05416434	0.002558623	-0.029925823	-0.0010360352
u	0.046080355	-0.015456106	0.00608947	-0.09017774	0.009716448	-0.0013946404	-0.03944308	0.040656094	0.06809465	-0.042494465	0.044640355	-0.06300042	-0.00739418	0.035525188	-0.0048871324	0.011509809
links	0.040425036	0.054303344	-0.03800629	0.027542515	-0.056958616	0.021837806	0.033007376	-0.040894363	-0.03294438	-0.018954674	-0.07654299	0.010059414	0.017656056	0.023231829	0.006016215	0.057557497
choice	0.028685976	-0.02017989	-0.050740767	0.0444465	-0.050002865	0.022259872	-0.027166296	-0.02284749	0.026726697	0.063556805	-0.051199667	-0.030822122	0.03404362	0.011899585	0.036965143	0.001828971
chrome	0.021063367	-0.0017730289	0.00814224	0.03146262	-0.03308821	-0.02306939	0.015722534	-0.06337096	0.045061205	0.046254832	-0.027003642	0.007734443	0.021888848	-0.019507924	-0.0069294516	0.01398179
silicon	-0.006778425	-0.02484977	0.030004999	0.067095764	0.014640035	-0.04263314	-0.006210576	-0.008508409	0.021118013	-0.0094917165	-0.032241907	0.053613394	0.034421623	0.04368164	0.0045717745	-0.041626852
tensile	0.006760116	0.047243875	0.0011667059	0.07551249	-0.0041709887	0.07899754	-0.00622371	0.024568286	-0.03785563	0.00019611487	0.022598138	-0.01596228	-0.04957319	-0.0009556842	-0.012388284	-0.009066208
reliable	0.056554396	-0.0004293936	0.008981798	0.016386164	-0.03683535	0.009853566	0.030833453	0.03760362	-0.031579416	-0.0164487	-0.021078575	-0.0009250639	0.007148069	0.02922449	0.043375347	0.0013301983
necessary	-0.0014461627	-0.057073843	0.02046773	0.03356447	0.031303883	-0.008480633	0.04676828	0.04325818	0.040403645	0.026545627	0.038659103	0.034172535	-0.009065151	0.053346023	0.04491723	0.029929234
top	0.0671484	0.048051596	-0.0028555084	0.052042168	0.008098887	0.024759347	0.006028507	-0.08010342	-0.064760014	-0.016536042	0.020191155	0.018771948	-0.03983771	0.05432821	-0.031092865	0.03591503
interfere	0.06684023	-0.0038589125	-0.018621283	0.01092083	-0.038800627	-0.0059386943	-0.0627179	0.028357126	0.016014215	0.051317867	0.0228435	-0.0050868895	0.064221874	0.010549383	0.079495855	-0.08456547
transmit	0.0156176565	0.13838655	-0.043013923	0.07015707	0.028174672	-0.0047149393	0.013988607	-0.12029965	-0.052737106	0.026946902	-0.13261534	-0.0012603273	-0.021016702	-0.05406132	-0.038543437	0.06929456
double	0.03482974	0.03577552	-0.002725447	0.05093098	-0.07178054	0.0034772076	0.015816474	-0.0813364	-0.0052621444	0.016098771	-0.056398418	0.005777849	-0.0033472972	0.054415997	0.017401032	0.05741065
separates	0.03102722	-0.007197676	-0.019758718	0.022124857	-0.05101072	-0.013854124	-0.037224814	0.017671894	-0.036297098	0.021018164	-0.051864676	0.021051852	0.031781293	-0.034393862	0.02829574	-0.0065851584
very	-0.04270895	-0.009805768	0.03218061	-0.0114242025	0.061745886	0.057087466	-0.037354954	0.0584115	-0.027122695	0.015307689	0.014614595	-0.050602935	0.03841965	-0.03409138	0.046971	-0.018338693
tight	0.014345565	-0.023931002	0.003875311	0.062720105	-0.031113006	0.054568205	0.037785985	0.01781461	-0.05967635	-0.016083604	0.04714842	-0.0022871452	-0.03910995	-0.0015105798	0.04374518	0.01609864
degrees	-0.031497426	0.0077468334	-0.0398426	0.0048750523	-0.009454104	0.027621089	-0.038559325	-0.016667075	-0.038830213	-0.043927554	0.027040353	-0.0028784166	0.018274931	0.000754775	0.0070347413	0.026944194
